,X1,X2,y
0,0.8497220542186736,0.4832945677342856,1
1,0.27634531629822345,0.3378120438710237,1
2,0.6223236151524504,0.7984858295215491,1
3,0.5883616846135389,0.9874875751893529,1
4,0.9634684658069915,0.1590475547223945,1
5,0.085902694967251,0.23687978322605474,1
6,0.5004988916039506,0.7022366326678904,1
7,0.5215896764980549,0.3754716626975474,1
8,0.09016600216896353,0.973704902674984,1
9,0.9046664796901251,0.972305555688457,1
10,0.8843889385098604,0.6436980494214047,1
11,0.43898966680559026,0.8600988768541606,1
12,0.7817226129171663,0.4018833980080856,1
13,0.14846502294340846,0.6319307979774571,1
14,0.619815927260871,0.9852366394148303,1
15,0.26062367939442066,0.5594774059872755,1
16,0.44565621143957523,0.933591915842209,1
17,0.8439995114749361,0.7203432060007481,1
18,0.196204918731252,0.4840385168123418,1
19,0.30385162277765243,0.6390310926812303,1
20,-0.8876368658896041,-0.030270163419768736,-1
21,-0.19873675009892122,-0.6963144634111272,-1
22,-0.3953662739552102,-0.5197161579208781,-1
23,-0.9921753024953053,-0.05903055566448412,-1
24,-0.4023516169359481,-0.8900362332282131,-1
25,-0.6588564810729312,-0.3302022425140205,-1
26,-0.9013481230345116,-0.22970119787111953,-1
27,-0.9953817765178863,-0.11394864199518917,-1
28,-0.6531632810946904,-0.3109227134536058,-1
29,-0.10843642785551477,-0.2284323221357374,-1
30,-0.03611403079535602,-0.6519971672170032,-1
31,-0.6180912390469737,-0.06616012459832676,-1
32,-0.5671443618979956,-0.2754313798609169,-1
33,-0.961964657805326,-0.2818202375608668,-1
34,-0.7461054694188877,-0.8800662597260562,-1
35,-0.6625160984350817,-0.44433035869923465,-1
36,-0.5233133184120096,-0.7559141209079612,-1
37,-0.2598942814843974,-0.6032963758153485,-1
38,-0.9619937669161728,-0.7832659374040363,-1
39,-0.5402040375135201,-0.1139306386784259,-1
